sample,Phenotype
SRR6996678,2
SRR6996680,2
SRR6996672,2
SRR6996718,2
SRR6996766,2
SRR6996727,1
SRR6996767,2
SRR6996707,2
SRR6996743,2
SRR6996751,1
SRR6996757,1
SRR6996662,1
SRR6996755,1
SRR6996690,1
SRR6996702,2
SRR6996686,1
SRR6996726,1
SRR6996787,1
SRR6996799,1
SRR6996706,2
SRR6996677,2
SRR6996770,2
SRR6996701,2
SRR6996684,1
SRR6996772,2
SRR6996773,2
SRR6996789,1
SRR6996709,1
SRR6996692,2
SRR6996744,2
SRR6996782,1
SRR6996671,1
SRR6996695,2
SRR6996738,2
SRR6996687,1
SRR6996747,2
SRR6996724,1
SRR6996729,1
SRR6996739,2
SRR6996715,2
SRR6996667,1
SRR6996762,2
SRR6996746,2
SRR6996711,1
SRR6996697,2
SRR6996696,2
SRR6996758,1
SRR6996669,1
SRR6996705,2
SRR6996732,2
SRR6996745,2
SRR6996790,1
SRR6996784,1
SRR6996670,1
SRR6996675,2
SRR6996763,2
SRR6996665,1
SRR6996679,2
SRR6996700,2
SRR6996734,2
SRR6996775,2
SRR6996668,1
SRR6996756,1
SRR6996786,1
SRR6996777,2
SRR6996716,2
SRR6996712,1
SRR6996759,2
SRR6996708,2
SRR6996760,2
SRR6996723,1
SRR6996798,1
SRR6996741,2
SRR6996776,2
SRR6996753,1
SRR6996703,2
SRR6996720,2
SRR6996752,1
SRR6996710,1
SRR6996750,1
SRR6996781,1
SRR6996785,1
SRR6996719,2
SRR6996737,2
SRR6996694,2
SRR6996795,1
SRR6996721,2
SRR6996725,1
SRR6996793,1
SRR6996699,2
SRR6996691,1
SRR6996769,2
SRR6996791,1
SRR6996663,1
SRR6996714,2
SRR6996683,1
SRR6996664,1
SRR6996685,1
SRR6996765,2
SRR6996761,2
SRR6996778,2
SRR6996749,1
SRR6996736,2
SRR6996783,1
SRR6996800,1
SRR6996682,1
SRR6996733,2
SRR6996768,2
SRR6996676,2
SRR6996754,1
SRR6996764,2
